--------- beginning of main
W/SQLiteConnection(  790): Resetting statement 0xab56d3c0 after fetching 28 rows and adding 28 rowsto the window in 1726 bytes
D/NativeCursorWindow(  790): Closing window 0xa8706500
D/NativeCursorWindow(  790): Closing window 0xab2641e0
E/ShortcutManager(  790): ShortcutObserver could not re-query shortcuts.
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
D/CWindowManagerService(  790):  <<<<<<<<<<<<<<<<<<<<< CWindowManagerService::constructor
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
D/CInputManagerService(  790): CInputManagerService::Start()
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
I/CSystemServer(  790): Input Method Service
I/CInputMethodManagerService(  790):  >>>> constructor
W/CInputMethodManagerService(  790): No IME selected. Choose the most applicable IME.
I/CInputMethodManagerService(  790):  <<<< constructor
I/CSystemServer(  790): Accessibility Manager todo
D/EventHub(  790): No input device configuration file found for device 'msm8974-taiko-tfa9890_codec-snd Headset Jack'.
I/EventHub(  790): New device: id=1, fd=69, path='/dev/input/event5', name='msm8974-taiko-tfa9890_codec-snd Headset Jack', classes=0x80, configuration='', keyLayout='', keyCharacterMap='', builtinKeyboard=false, wakeMechanism=EVIOCSSUSPENDBLOCK, usingClockIoctl=true
D/EventHub(  790): No input device configuration file found for device 'msm8974-taiko-tfa9890_codec-snd Button Jack'.
E/lowmemorykiller(  257): Error writing /sys/module/lowmemorykiller/parameters/minfree; errno=22
I/CActivityManagerService(  790): Config changed:0x1df8 {1.0 ?mcc?mnc en_US ldltr sw360dp w360dp h640dp 480dpi nrml long port ?uimode ?night -touch -keyb/h/h -nav/h s.2 themeResource=NULL}
V/CActivityThread(  790): SendMessage 118 CONFIGURATION_CHANGED: arg1=0, arg2=0, obj=0xab590e98
E/CServiceManager(  790): Failed to get service accessibility, ec=800c0000
I/PhoneWindowManager(  790): mDock rect: (0,0 - 1080,1920)
W/EventHub(  790): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
I/EventHub(  790): New device: id=2, fd=72, path='/dev/input/event4', name='msm8974-taiko-tfa9890_codec-snd Button Jack', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, wakeMechanism=EVIOCSSUSPENDBLOCK, usingClockIoctl=true
D/EventHub(  790): No input device configuration file found for device 'atmel_mxt_ts'.
W/EventHub(  790): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
I/EventHub(  790): New device: id=3, fd=73, path='/dev/input/event1', name='atmel_mxt_ts', classes=0x15, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, wakeMechanism=EVIOCSSUSPENDBLOCK, usingClockIoctl=true
D/EventHub(  790): No input device configuration file found for device 'qpnp_pon'.
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
W/EventHub(  790): Unable to disable kernel key repeat for /dev/input/event2: Function not implemented
I/EventHub(  790): New device: id=4, fd=74, path='/dev/input/event2', name='qpnp_pon', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, wakeMechanism=EVIOCSSUSPENDBLOCK, usingClockIoctl=true
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
D/EventHub(  790): No input device configuration file found for device 'sensorprocessor'.
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
I/CActivityManagerService(  790): Config changed:0xc00 {1.0 ?mcc?mnc en_US ldltr sw318dp w318dp h592dp 480dpi nrml long port ?uimode ?night -touch -keyb/h/h -nav/h s.3 themeResource=NULL}
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
V/CActivityThread(  790): SendMessage 118 CONFIGURATION_CHANGED: arg1=0, arg2=0, obj=0xa8724518
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
